"","filename","sentence","index","date","title","publication","filepath"
"6335","moleytext_extracted_32.txt","Such words could hardly have inspired FDR to ""torpedo"" the London conference! Nor are there any other passages",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6336","moleytext_extracted_32.txt","in the Treatise that might have done so.",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6337","moleytext_extracted_32.txt","Instead, the experts whose views almost certainly informed FDR's decisions were Fisher and, above all, Warren.",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6338","moleytext_extracted_32.txt","Although Fisher, like Keynes, was never one of FDR's official advisors, unlike Keynes he corresponded with FDR",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6339","moleytext_extracted_32.txt","often[38], and met with him on numerous occasions, throughout the New Deal. Between late February and early",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6340","moleytext_extracted_32.txt","June 1933 alone Fisher sent Roosevelt no fewer than seven letters, all addressing the currency question. In a",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6341","moleytext_extracted_32.txt","March 2 letter, he wrote that 'The present situation in currency cries to heaven for reflation (up to a reasonable price",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6342","moleytext_extracted_32.txt","level about half way back) and, after such reflation, for stabilization' (my emphasis).[2][39] According to Barber",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6343","moleytext_extracted_32.txt","(1996, p. 33), just before the London conference began, Fisher wrote again, advising FDR that the U.S. ""should not",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6344","moleytext_extracted_32.txt","wait for action by other countries, nor make our action dependent on theirs, nor tie up our standard to theirs",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6345","moleytext_extracted_32.txt","irrevocably."" The cable's endorsement of ""efforts to plan national currencies with the objective of giving those",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6346","moleytext_extracted_32.txt","currencies a continuing purchasing power which does not vary in terms of commodities"" might have been written by",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6347","moleytext_extracted_32.txt","Fisher himself, who long favored the idea.",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6348","moleytext_extracted_32.txt","",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6349","moleytext_extracted_32.txt","                                                                                                        Page 5 of 8",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6350","moleytext_extracted_32.txt","                             The New Deal and Recovery, Part 15: The Keynesian Myth",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6351","moleytext_extracted_32.txt","",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6352","moleytext_extracted_32.txt","Warren also urged Roosevelt not to commit to any definite plan to stabilize the dollar. Ever since Roosevelt took",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6353","moleytext_extracted_32.txt","office, Warren had been trying to win him over his theory that, as the price of gold rose, so would other commodity",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6354","moleytext_extracted_32.txt","prices. After Roosevelt let the dollar float, commodity prices started to rise rapidly, while gold depreciated, in",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6355","moleytext_extracted_32.txt","apparent confirmation of the theory. Then, when it seemed that the United States was going to please Britain by",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6356","moleytext_extracted_32.txt","stabilizing the dollar, gold depreciated, and prices fell. Between them, these events and Warren's advice played an",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6357","moleytext_extracted_32.txt","important role in convincing FDR to resist getting ""trapped"" (Warren's term) by any proposal to stabilize the dollar's",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6358","moleytext_extracted_32.txt","gold value while commodity prices were still well below their pre-depression levels. The Committee for the Nation, a",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6359","moleytext_extracted_32.txt","lobbying group (a sympathetic source[40], on which this paragraph draws, describes it as a group of bankrupt",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6360","moleytext_extracted_32.txt","farmers, businessmen, bankers, and cooperative leaders) to which both Fisher and Warren belonged, joined them",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6361","moleytext_extracted_32.txt","in advising Roosevelt against tying the United State's hands.",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6362","moleytext_extracted_32.txt","In short, U.S. experts appear to have done all the persuading necessary to get Roosevelt to fire off his July 3rd",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6363","moleytext_extracted_32.txt","cable. Keynes's welcome but minor contribution consisted solely of the support he gave to FDR after the fact, by",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6364","moleytext_extracted_32.txt","publishing an article in the Daily Mail declaring him, by its title, ""Magnificently Right.""",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6365","moleytext_extracted_32.txt","Sober Advice",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6366","moleytext_extracted_32.txt","While Roosevelt's withdrawal from the London conference left little doubt that the old gold dollar was history, it",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6367","moleytext_extracted_32.txt","offered no clue as to where its gold value would settle, or even whether it would settle anywhere, rather than",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6368","moleytext_extracted_32.txt","continuing to float. Nor does Roosevelt himself seem to have known yet. Instead, he sought further advice. But",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6369","moleytext_extracted_32.txt","once again he turned for it to U.S. experts, not to Keynes. Some advice came from Fisher and from one of Fisher's",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6370","moleytext_extracted_32.txt","many students, Yale economist James Harvey Rogers[41]. But it was George Warren's thinking that ultimately",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6371","moleytext_extracted_32.txt","prevailed—and Warren was certainly the least Keynesian of the bunch.",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
"6372","moleytext_extracted_32.txt","Warren's theory, which he and Frank Pearson[42] developed on the basis of mere extrapolation from the past,",32,2022-03-16,"The New Deal and Recovery, Part 15: The Keynesian Myth","    Newstex Blogs           George Selgin","/Users/ninimtchedlishvili/CompText_Jour-main/exercises/assets/moley_extracted/moleytext_extracted_32.txt"
